r,t,y,val,solvedtm,region_name,tech_name
R16,P15321,2035,18.420466540563584,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS
R6,P15321,2035,1.1523076923076925,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle with CCS
R1,P16756,2035,66.18982500000001,2026-05-13 13:38:49.789,Indonesia,Solar PV Rooftop
R14,P16756,2035,206.12340000000003,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop
R15,P16756,2035,1.7100000000000002,2026-05-13 13:38:49.789,Brunei,Solar PV Rooftop
R16,P16756,2035,6.570833333333334,2026-05-13 13:38:49.789,Singapore,Solar PV Rooftop
R17,P16756,2035,6.990052500000001,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop
R19,P16756,2035,0.03522600000000001,2026-05-13 13:38:49.789,Philippines,Solar PV Rooftop
R6,P16756,2035,1.292694230769231,2026-05-13 13:38:49.789,Cambodia,Solar PV Rooftop
R1,P19896,2035,15.350931818181818,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDJW
R1,P20164,2035,62.55148181818182,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDSA
R1,P20186,2035,31.713850000000004,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDKA
R1,P20208,2035,70.63824545454546,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDEast
R1,P20230,2035,3.3908,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDJW
R1,P20296,2035,348.77219999999994,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDEast
R17,P21096,2035,286.2326,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE
R17,P21163,2035,31.093,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR
R17,P21230,2035,412.9175190000001,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2035,40.079550000000005,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2035,53.8488519,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2035,4.543725,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSB
R17,P21305,2035,169.26345,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSR
R17,P21563,2035,28.242239999999995,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE
R1,P21627,2035,6.806648682589091,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDJW
R1,P21659,2035,110.62919244741818,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDSA
R1,P21691,2035,19.03042024197818,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDKA
R1,P21723,2035,14.535245523054547,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDEast
R1,P21755,2035,0.17880369145258185,2026-05-13 13:38:49.789,Indonesia,Biogas_IDJW
R1,P21773,2035,4.8793624206614545,2026-05-13 13:38:49.789,Indonesia,Biogas_IDKA
R1,P21791,2035,11.719417522923637,2026-05-13 13:38:49.789,Indonesia,Biogas_IDSA
R1,P21809,2035,387.597890628,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast
R1,P21872,2035,1501.3950665560913,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW
R1,P21935,2035,126.92251515752729,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA
R1,P21998,2035,324.0884758153637,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA
R1,P22061,2035,22.05025958163636,2026-05-13 13:38:49.789,Indonesia,Diesel_IDEast
R1,P22078,2035,9.813397928218182,2026-05-13 13:38:49.789,Indonesia,Diesel_IDKA
R1,P22095,2035,11.222691368763638,2026-05-13 13:38:49.789,Indonesia,Diesel_IDSA
R1,P22112,2035,2.8725151190145453,2026-05-13 13:38:49.789,Indonesia,Diesel_IDJW
R1,P22129,2035,66.66643560186273,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2035,18.994414002177272,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2035,179.80498872992726,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2035,412.20008468372725,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW
R1,P22252,2035,1.0068881680000012,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDJW
R1,P22269,2035,24.585771486461816,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast
R1,P22286,2035,4.725755913734545,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA
R1,P22303,2035,42.30062868181818,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA
R1,P22320,2035,3.484205374898182,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW
R17,P22337,2035,2.2084175,2026-05-13 13:38:49.789,Malaysia,Diesel_MYPE
R17,P22388,2035,8.02854,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB
R11,P2713,2035,128.937375,2026-05-13 13:38:49.789,Thailand,Wind Onshore
R13,P2713,2035,45.6105,2026-05-13 13:38:49.789,Laos,Wind Onshore
R14,P2713,2035,1066.584,2026-05-13 13:38:49.789,Vietnam,Wind Onshore
R19,P2713,2035,306.9270885,2026-05-13 13:38:49.789,Philippines,Wind Onshore
R6,P2713,2035,21.717615000000002,2026-05-13 13:38:49.789,Cambodia,Wind Onshore
R11,P2720,2035,181.13000000000002,2026-05-13 13:38:49.789,Thailand,Coal Subcritical
R12,P2720,2035,5.605,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical
R13,P2720,2035,126.20100000000001,2026-05-13 13:38:49.789,Laos,Coal Subcritical
R14,P2720,2035,843.9655,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical
R19,P2720,2035,323.84321199999994,2026-05-13 13:38:49.789,Philippines,Coal Subcritical
R6,P2720,2035,38.35,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical
R11,P2724,2035,248.8033125,2026-05-13 13:38:49.789,Thailand,Large Hydro
R12,P2724,2035,142.5224475,2026-05-13 13:38:49.789,Myanmar,Large Hydro
R13,P2724,2035,592.0533600000001,2026-05-13 13:38:49.789,Laos,Large Hydro
R14,P2724,2035,967.71825,2026-05-13 13:38:49.789,Vietnam,Large Hydro
R19,P2724,2035,135.21995175,2026-05-13 13:38:49.789,Philippines,Large Hydro
R6,P2724,2035,109.77678610000002,2026-05-13 13:38:49.789,Cambodia,Large Hydro
R11,P2731,2035,1161.0187500000002,2026-05-13 13:38:49.789,Thailand,Biomass Gasification
R11,P2776,2035,0.5866250000000001,2026-05-13 13:38:49.789,Thailand,Diesel
R12,P2776,2035,1.631169475,2026-05-13 13:38:49.789,Myanmar,Diesel
R14,P2776,2035,1.647062499999998,2026-05-13 13:38:49.789,Vietnam,Diesel
R15,P2776,2035,0.135375,2026-05-13 13:38:49.789,Brunei,Diesel
R19,P2776,2035,31.197403400000002,2026-05-13 13:38:49.789,Philippines,Diesel
R20,P2776,2035,2.5495625000000004,2026-05-13 13:38:49.789,Timor Leste,Diesel
R6,P2792,2035,3.6100000000000003,2026-05-13 13:38:49.789,Cambodia,Fuel Oil
R12,P2808,2035,24.91432,2026-05-13 13:38:49.789,Myanmar,Gas Turbine
R15,P2808,2035,14.827874499999998,2026-05-13 13:38:49.789,Brunei,Gas Turbine
R11,P2824,2035,8.36,2026-05-13 13:38:49.789,Thailand,Small Hydro
R12,P2824,2035,1.7169920000000003,2026-05-13 13:38:49.789,Myanmar,Small Hydro
R14,P2824,2035,246.16400000000004,2026-05-13 13:38:49.789,Vietnam,Small Hydro
R19,P2824,2035,33.8998,2026-05-13 13:38:49.789,Philippines,Small Hydro
R6,P2824,2035,7.6000000000000005,2026-05-13 13:38:49.789,Cambodia,Small Hydro
R11,P2831,2035,1145.2155,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle
R12,P2831,2035,35.429578921947666,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle
R14,P2831,2035,1137.891,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle
R15,P2831,2035,22.625488285820115,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle
R16,P2831,2035,198.84783575245513,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle
R19,P2831,2035,137.700258,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle
R6,P2831,2035,27.075000000000003,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle
R11,P2847,2035,120.88620000000002,2026-05-13 13:38:49.789,Thailand,Solar PV
R12,P2847,2035,1.5455,2026-05-13 13:38:49.789,Myanmar,Solar PV
R13,P2847,2035,5.971250000000001,2026-05-13 13:38:49.789,Laos,Solar PV
R14,P2847,2035,212.25756500000003,2026-05-13 13:38:49.789,Vietnam,Solar PV
R15,P2847,2035,6.229769999999999,2026-05-13 13:38:49.789,Brunei,Solar PV
R16,P2847,2035,17.822685185185186,2026-05-13 13:38:49.789,Singapore,Solar PV
R19,P2847,2035,108.98989640000002,2026-05-13 13:38:49.789,Philippines,Solar PV
R20,P2847,2035,0.014050000000000002,2026-05-13 13:38:49.789,Timor Leste,Solar PV
R6,P2847,2035,68.77475000000001,2026-05-13 13:38:49.789,Cambodia,Solar PV
R17,P2851,2035,0.51,2026-05-13 13:38:49.789,Malaysia,Geothermal Flash
R19,P2851,2035,42.138563,2026-05-13 13:38:49.789,Philippines,Geothermal Flash
R12,P2858,2035,20.453120000000002,2026-05-13 13:38:49.789,Myanmar,Gas Engine
R1,P2890,2035,112.5781,2026-05-13 13:38:49.789,Indonesia,Waste
R11,P2890,2035,156.23600000000002,2026-05-13 13:38:49.789,Thailand,Waste
R16,P2890,2035,0.137128,2026-05-13 13:38:49.789,Singapore,Waste
R19,P2890,2035,10.3408,2026-05-13 13:38:49.789,Philippines,Waste
R11,P2907,2035,109.71600000000001,2026-05-13 13:38:49.789,Thailand,Biogas
R17,P2907,2035,15.094560000000005,2026-05-13 13:38:49.789,Malaysia,Biogas
R6,P2907,2035,2.0486880000000003,2026-05-13 13:38:49.789,Cambodia,Biogas
R13,P2956,2035,6.9204,2026-05-13 13:38:49.789,Laos,Biomass Other
R14,P2956,2035,286.8462,2026-05-13 13:38:49.789,Vietnam,Biomass Other
R19,P2956,2035,26.062138799999996,2026-05-13 13:38:49.789,Philippines,Biomass Other
R6,P2956,2035,19.6662,2026-05-13 13:38:49.789,Cambodia,Biomass Other
R1,P3012,2035,441.03420000000006,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical
R11,P3012,2035,1.89,2026-05-13 13:38:49.789,Thailand,Coal Supercritical
R14,P3012,2035,333.5850945,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical
R17,P3067,2035,205.71837,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical
R15,P3122,2035,16.7132,2026-05-13 13:38:49.789,Brunei,Coal IGCC
R11,P4240,2035,13.916974500000002,2026-05-13 13:38:49.789,Thailand,Solar Floating
R13,P4240,2035,5.005000000000001,2026-05-13 13:38:49.789,Laos,Solar Floating
R16,P4240,2035,0.19069050000000004,2026-05-13 13:38:49.789,Singapore,Solar Floating
R19,P4240,2035,5.762900000000001,2026-05-13 13:38:49.789,Philippines,Solar Floating
R6,P4240,2035,0.32032000000000005,2026-05-13 13:38:49.789,Cambodia,Solar Floating
R1,P11937,2040,53.8253,2026-05-13 13:38:49.789,Indonesia,Lithium Ion Batteries
R11,P11937,2040,65.37699071081666,2026-05-13 13:38:49.789,Thailand,Lithium Ion Batteries
R12,P11937,2040,4.424487735324098,2026-05-13 13:38:49.789,Myanmar,Lithium Ion Batteries
R14,P11937,2040,354.2613165,2026-05-13 13:38:49.789,Vietnam,Lithium Ion Batteries
R16,P11937,2040,19.23990574501483,2026-05-13 13:38:49.789,Singapore,Lithium Ion Batteries
R19,P11937,2040,47.247049999999994,2026-05-13 13:38:49.789,Philippines,Lithium Ion Batteries
R6,P11937,2040,8.95,2026-05-13 13:38:49.789,Cambodia,Lithium Ion Batteries
R1,P11942,2040,35.2169,2026-05-13 13:38:49.789,Indonesia,Pumped Hydro
R11,P11942,2040,7.532690624500974,2026-05-13 13:38:49.789,Thailand,Pumped Hydro
R12,P11942,2040,1.6732096826953424,2026-05-13 13:38:49.789,Myanmar,Pumped Hydro
R13,P11942,2040,8.3,2026-05-13 13:38:49.789,Laos,Pumped Hydro
R14,P11942,2040,93.8898075,2026-05-13 13:38:49.789,Vietnam,Pumped Hydro
R19,P11942,2040,11.620000000000003,2026-05-13 13:38:49.789,Philippines,Pumped Hydro
R6,P11942,2040,25.937500000000004,2026-05-13 13:38:49.789,Cambodia,Pumped Hydro
R19,P14268,2040,216.95039999999997,2026-05-13 13:38:49.789,Philippines,Nuclear LWR
R6,P14424,2040,4.084143511007566,2026-05-13 13:38:49.789,Cambodia,Geothermal ORC
R1,P14428,2040,40.76921120000001,2026-05-13 13:38:49.789,Indonesia,Nuclear SMR
R19,P14428,2040,33.92,2026-05-13 13:38:49.789,Philippines,Nuclear SMR
R1,P14432,2040,5.0181818181818185,2026-05-13 13:38:49.789,Indonesia,Tidal
R14,P14442,2040,1797.25,2026-05-13 13:38:49.789,Vietnam,Wind Offshore
R19,P14442,2040,118.5,2026-05-13 13:38:49.789,Philippines,Wind Offshore
R16,P14446,2040,24.8,2026-05-13 13:38:49.789,Singapore,Solar CSP
R1,P14937,2040,0.05252182078963598,2026-05-13 13:38:49.789,Indonesia,SMR
R11,P14937,2040,2.0359030280078736,2026-05-13 13:38:49.789,Thailand,SMR
R16,P14937,2040,228.86764493653632,2026-05-13 13:38:49.789,Singapore,SMR
R17,P14937,2040,0.07948835988792628,2026-05-13 13:38:49.789,Malaysia,SMR
R6,P14937,2040,0.003604208902795581,2026-05-13 13:38:49.789,Cambodia,SMR
R1,P15103,2040,4.030316039204791,2026-05-13 13:38:49.789,Indonesia,PEM Electrolysis
R17,P15103,2040,5.161915795091278,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis
R6,P15103,2040,2.083360275436933,2026-05-13 13:38:49.789,Cambodia,PEM Electrolysis
R16,P15321,2040,18.39587312729182,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS
R6,P15321,2040,1.1507692307692308,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle with CCS
R1,P16756,2040,64.25445,2026-05-13 13:38:49.789,Indonesia,Solar PV Rooftop
R14,P16756,2040,364.29945000000004,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop
R15,P16756,2040,2.49,2026-05-13 13:38:49.789,Brunei,Solar PV Rooftop
R16,P16756,2040,6.378703703703704,2026-05-13 13:38:49.789,Singapore,Solar PV Rooftop
R17,P16756,2040,8.387565,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop
R19,P16756,2040,0.7811960000000001,2026-05-13 13:38:49.789,Philippines,Solar PV Rooftop
R6,P16756,2040,1.6140307692307696,2026-05-13 13:38:49.789,Cambodia,Solar PV Rooftop
R1,P19896,2040,14.943204545454543,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDJW
R1,P20164,2040,60.890087878787874,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDSA
R1,P20186,2040,30.871516666666665,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDKA
R1,P20208,2040,68.76206363636364,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDEast
R1,P20230,2040,3.2754666666666665,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDJW
R1,P20296,2040,336.9092,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDEast
R17,P21096,2040,286.2326,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE
R17,P21163,2040,31.093,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR
R17,P21230,2040,453.39227850000003,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2040,42.57900000000001,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2040,55.86570285,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2040,4.472830000000001,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSB
R17,P21305,2040,166.62246000000002,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSR
R17,P21563,2040,28.242239999999995,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE
R1,P21627,2040,6.634530075352727,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDJW
R1,P21659,2040,107.83173022897878,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDSA
R1,P21691,2040,18.549201131088786,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDKA
R1,P21723,2040,14.1676951569447,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDEast
R1,P21755,2040,0.1750115991225212,2026-05-13 13:38:49.789,Indonesia,Biogas_IDJW
R1,P21773,2040,4.775880257286302,2026-05-13 13:38:49.789,Indonesia,Biogas_IDKA
R1,P21791,2040,11.470870566535757,2026-05-13 13:38:49.789,Indonesia,Biogas_IDSA
R1,P21809,2040,385.802208948,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast
R1,P21872,2040,1494.4393330997273,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW
R1,P21935,2040,126.33450257861818,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA
R1,P21998,2040,322.5870235299091,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA
R1,P22129,2040,66.34675821508849,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2040,18.90333241701818,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2040,178.94279190768486,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2040,410.22351214448486,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW
R1,P22269,2040,24.49135608136788,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast
R1,P22286,2040,4.707607849549697,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA
R1,P22303,2040,42.13818387121212,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA
R1,P22320,2040,3.4708251699254546,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW
R17,P22337,2040,2.1900649999999997,2026-05-13 13:38:49.789,Malaysia,Diesel_MYPE
R17,P22388,2040,8.02854,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB
R11,P2713,2040,153.94071,2026-05-13 13:38:49.789,Thailand,Wind Onshore
R13,P2713,2040,54.38400000000001,2026-05-13 13:38:49.789,Laos,Wind Onshore
R14,P2713,2040,1566.939,2026-05-13 13:38:49.789,Vietnam,Wind Onshore
R19,P2713,2040,339.39354900000006,2026-05-13 13:38:49.789,Philippines,Wind Onshore
R6,P2713,2040,116.17782000000001,2026-05-13 13:38:49.789,Cambodia,Wind Onshore
R11,P2720,2040,181.13000000000002,2026-05-13 13:38:49.789,Thailand,Coal Subcritical
R12,P2720,2040,5.605,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical
R13,P2720,2040,126.20100000000001,2026-05-13 13:38:49.789,Laos,Coal Subcritical
R14,P2720,2040,843.9655,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical
R19,P2720,2040,323.84321199999994,2026-05-13 13:38:49.789,Philippines,Coal Subcritical
R6,P2720,2040,38.35,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical
R11,P2724,2040,259.321775,2026-05-13 13:38:49.789,Thailand,Large Hydro
R12,P2724,2040,140.29869300000001,2026-05-13 13:38:49.789,Myanmar,Large Hydro
R13,P2724,2040,582.8156480000001,2026-05-13 13:38:49.789,Laos,Large Hydro
R14,P2724,2040,970.3161000000001,2026-05-13 13:38:49.789,Vietnam,Large Hydro
R19,P2724,2040,133.11013690000001,2026-05-13 13:38:49.789,Philippines,Large Hydro
R6,P2724,2040,111.53164348,2026-05-13 13:38:49.789,Cambodia,Large Hydro
R11,P2731,2040,1396.85625,2026-05-13 13:38:49.789,Thailand,Biomass Gasification
R12,P2776,2040,1.61761405,2026-05-13 13:38:49.789,Myanmar,Diesel
R14,P2776,2040,1.5975749999999977,2026-05-13 13:38:49.789,Vietnam,Diesel
R20,P2776,2040,2.528375,2026-05-13 13:38:49.789,Timor Leste,Diesel
R12,P2808,2040,24.52064,2026-05-13 13:38:49.789,Myanmar,Gas Turbine
R15,P2808,2040,14.593574,2026-05-13 13:38:49.789,Brunei,Gas Turbine
R11,P2824,2040,11.704,2026-05-13 13:38:49.789,Thailand,Small Hydro
R12,P2824,2040,1.7169920000000003,2026-05-13 13:38:49.789,Myanmar,Small Hydro
R14,P2824,2040,256.9180000000001,2026-05-13 13:38:49.789,Vietnam,Small Hydro
R19,P2824,2040,102.8698,2026-05-13 13:38:49.789,Philippines,Small Hydro
R6,P2824,2040,7.6000000000000005,2026-05-13 13:38:49.789,Cambodia,Small Hydro
R11,P2831,2040,1145.2155,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle
R12,P2831,2040,35.429578921947666,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle
R14,P2831,2040,1137.891,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle
R15,P2831,2040,23.69423828582012,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle
R16,P2831,2040,226.47125809206617,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle
R19,P2831,2040,234.03025800000003,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle
R6,P2831,2040,27.075000000000003,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle
R11,P2847,2040,133.96725,2026-05-13 13:38:49.789,Thailand,Solar PV
R12,P2847,2040,1.485,2026-05-13 13:38:49.789,Myanmar,Solar PV
R13,P2847,2040,7.533000000000004,2026-05-13 13:38:49.789,Laos,Solar PV
R14,P2847,2040,289.44843750000007,2026-05-13 13:38:49.789,Vietnam,Solar PV
R15,P2847,2040,6.2559,2026-05-13 13:38:49.789,Brunei,Solar PV
R16,P2847,2040,17.125,2026-05-13 13:38:49.789,Singapore,Solar PV
R19,P2847,2040,119.73538800000001,2026-05-13 13:38:49.789,Philippines,Solar PV
R20,P2847,2040,0.0135,2026-05-13 13:38:49.789,Timor Leste,Solar PV
R6,P2847,2040,66.08250000000001,2026-05-13 13:38:49.789,Cambodia,Solar PV
R17,P2851,2040,0.498,2026-05-13 13:38:49.789,Malaysia,Geothermal Flash
R19,P2851,2040,41.31306740000001,2026-05-13 13:38:49.789,Philippines,Geothermal Flash
R12,P2858,2040,20.453120000000002,2026-05-13 13:38:49.789,Myanmar,Gas Engine
R1,P2890,2040,108.51549899999999,2026-05-13 13:38:49.789,Indonesia,Waste
R11,P2890,2040,219.18,2026-05-13 13:38:49.789,Thailand,Waste
R16,P2890,2040,0.137128,2026-05-13 13:38:49.789,Singapore,Waste
R19,P2890,2040,10.3408,2026-05-13 13:38:49.789,Philippines,Waste
R11,P2907,2040,148.83149999999998,2026-05-13 13:38:49.789,Thailand,Biogas
R17,P2907,2040,14.588340000000002,2026-05-13 13:38:49.789,Malaysia,Biogas
R6,P2907,2040,1.9799820000000001,2026-05-13 13:38:49.789,Cambodia,Biogas
R13,P2956,2040,6.9204,2026-05-13 13:38:49.789,Laos,Biomass Other
R14,P2956,2040,286.8462,2026-05-13 13:38:49.789,Vietnam,Biomass Other
R19,P2956,2040,26.062138799999996,2026-05-13 13:38:49.789,Philippines,Biomass Other
R6,P2956,2040,19.6662,2026-05-13 13:38:49.789,Cambodia,Biomass Other
R1,P3012,2040,437.3772,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical
R11,P3012,2040,1.89,2026-05-13 13:38:49.789,Thailand,Coal Supercritical
R14,P3012,2040,443.33109449999995,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical
R17,P3067,2040,205.71837,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical
R15,P3122,2040,16.586199999999998,2026-05-13 13:38:49.789,Brunei,Coal IGCC
R11,P4240,2040,18.5300136,2026-05-13 13:38:49.789,Thailand,Solar Floating
R13,P4240,2040,6.0248,2026-05-13 13:38:49.789,Laos,Solar Floating
R16,P4240,2040,0.18135600000000002,2026-05-13 13:38:49.789,Singapore,Solar Floating
R19,P4240,2040,15.6808,2026-05-13 13:38:49.789,Philippines,Solar Floating
R6,P4240,2040,0.30464,2026-05-13 13:38:49.789,Cambodia,Solar Floating
R1,P11937,2045,49.16445000000001,2026-05-13 13:38:49.789,Indonesia,Lithium Ion Batteries
R11,P11937,2045,85.61327183646688,2026-05-13 13:38:49.789,Thailand,Lithium Ion Batteries
R12,P11937,2045,10.923609048301797,2026-05-13 13:38:49.789,Myanmar,Lithium Ion Batteries
R14,P11937,2045,504.2488785000002,2026-05-13 13:38:49.789,Vietnam,Lithium Ion Batteries
R16,P11937,2045,6.974375286370292,2026-05-13 13:38:49.789,Singapore,Lithium Ion Batteries
R19,P11937,2045,105.32670000000002,2026-05-13 13:38:49.789,Philippines,Lithium Ion Batteries
R6,P11937,2045,8.175,2026-05-13 13:38:49.789,Cambodia,Lithium Ion Batteries
R1,P11942,2045,35.2169,2026-05-13 13:38:49.789,Indonesia,Pumped Hydro
R11,P11942,2045,7.532690624500974,2026-05-13 13:38:49.789,Thailand,Pumped Hydro
R12,P11942,2045,2.5561489831486583,2026-05-13 13:38:49.789,Myanmar,Pumped Hydro
R13,P11942,2045,8.3,2026-05-13 13:38:49.789,Laos,Pumped Hydro
R14,P11942,2045,128.9178825,2026-05-13 13:38:49.789,Vietnam,Pumped Hydro
R19,P11942,2045,11.620000000000003,2026-05-13 13:38:49.789,Philippines,Pumped Hydro
R6,P11942,2045,25.937500000000004,2026-05-13 13:38:49.789,Cambodia,Pumped Hydro
R19,P14268,2045,271.188,2026-05-13 13:38:49.789,Philippines,Nuclear LWR
R6,P14424,2045,3.995357782507402,2026-05-13 13:38:49.789,Cambodia,Geothermal ORC
R1,P14428,2045,29.999964800000008,2026-05-13 13:38:49.789,Indonesia,Nuclear SMR
R19,P14428,2045,41.6,2026-05-13 13:38:49.789,Philippines,Nuclear SMR
R1,P14432,2045,4.6000000000000005,2026-05-13 13:38:49.789,Indonesia,Tidal
R14,P14442,2045,3140.25,2026-05-13 13:38:49.789,Vietnam,Wind Offshore
R19,P14442,2045,1264.0,2026-05-13 13:38:49.789,Philippines,Wind Offshore
R16,P14446,2045,24.8,2026-05-13 13:38:49.789,Singapore,Solar CSP
R1,P14937,2045,0.05252182078963598,2026-05-13 13:38:49.789,Indonesia,SMR
R11,P14937,2045,2.4200356744648657,2026-05-13 13:38:49.789,Thailand,SMR
R16,P14937,2045,228.86764493653632,2026-05-13 13:38:49.789,Singapore,SMR
R17,P14937,2045,0.07948835988792628,2026-05-13 13:38:49.789,Malaysia,SMR
R6,P14937,2045,0.003604208902795581,2026-05-13 13:38:49.789,Cambodia,SMR
R1,P15103,2045,6.0941734271791965,2026-05-13 13:38:49.789,Indonesia,PEM Electrolysis
R17,P15103,2045,8.16822847521785,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis
R6,P15103,2045,3.3435671497981176,2026-05-13 13:38:49.789,Cambodia,PEM Electrolysis
R16,P15321,2045,18.371279714020037,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS
R6,P15321,2045,1.149230769230769,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle with CCS
R1,P16756,2045,62.319075000000005,2026-05-13 13:38:49.789,Indonesia,Solar PV Rooftop
R14,P16756,2045,524.9767250000001,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop
