r,e,y,val,solvedtm,region_name,emission_name
R13,E1,2035,45557032.88916659,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2035,32515149.35494843,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
R16,E1,2035,68210.30527592267,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide Biogenic
R17,E1,2035,132270.23266666703,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide Biogenic
R19,E1,2035,150669022.05432376,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide Biogenic
R20,E1,2035,14881590.845282087,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide Biogenic
R6,E1,2035,241616.5474729906,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide Biogenic
R1,E13,2035,516972.314178856,2026-05-13 09:47:49.138,Indonesia,Sulfur Dioxide
R11,E13,2035,311199.7675406869,2026-05-13 09:47:49.138,Thailand,Sulfur Dioxide
R12,E13,2035,6126.215756594035,2026-05-13 09:47:49.138,Myanmar,Sulfur Dioxide
R13,E13,2035,96762.59809077479,2026-05-13 09:47:49.138,Laos,Sulfur Dioxide
R14,E13,2035,449403.4004895334,2026-05-13 09:47:49.138,Vietnam,Sulfur Dioxide
R15,E13,2035,32844.045295350144,2026-05-13 09:47:49.138,Brunei,Sulfur Dioxide
R16,E13,2035,27607.53356555292,2026-05-13 09:47:49.138,Singapore,Sulfur Dioxide
R17,E13,2035,196514.83027084975,2026-05-13 09:47:49.138,Malaysia,Sulfur Dioxide
R19,E13,2035,314825.5623442373,2026-05-13 09:47:49.138,Philippines,Sulfur Dioxide
R20,E13,2035,794.3816295702003,2026-05-13 09:47:49.138,Timor Leste,Sulfur Dioxide
R6,E13,2035,20613.687187554006,2026-05-13 09:47:49.138,Cambodia,Sulfur Dioxide
R1,E15,2035,14096.059345372021,2026-05-13 09:47:49.138,Indonesia,Ammonia
R11,E15,2035,5792.838610462492,2026-05-13 09:47:49.138,Thailand,Ammonia
R12,E15,2035,2626.447955847092,2026-05-13 09:47:49.138,Myanmar,Ammonia
R13,E15,2035,1926.6210085008338,2026-05-13 09:47:49.138,Laos,Ammonia
R14,E15,2035,5201.054078123105,2026-05-13 09:47:49.138,Vietnam,Ammonia
R15,E15,2035,738.5568581954691,2026-05-13 09:47:49.138,Brunei,Ammonia
R16,E15,2035,745.5542466740987,2026-05-13 09:47:49.138,Singapore,Ammonia
R17,E15,2035,5425.50701949279,2026-05-13 09:47:49.138,Malaysia,Ammonia
R19,E15,2035,6694.629322968465,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2035,549.7137331148684,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2035,84.68289579420474,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2035,17158.081809223208,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2035,24625.32315280908,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2035,6489.703346385588,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2035,12255.760756944337,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2035,43664.43334963659,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2035,2381.265150274387,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2035,11125.308101217235,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2035,9195.48471110308,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2035,43906.22839659313,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2035,4123.64637676773,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2035,472.07044723512564,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2035,2869.0527859883823,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2035,2291.0490899828715,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2035,1815.5143936416416,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2035,1842.6702911761552,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2035,2137.5944546836968,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2035,132.29027218049316,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2035,1344.1696239543744,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2035,750.8895447549286,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2035,7847.6412814442565,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2035,516.6362170601328,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2035,58.477517419940796,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2035,3646.746294492832,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2035,4967.062227420144,2026-05-13 09:47:49.138,Thailand,Organic Carbon
R12,E19,2035,3290.1821910171557,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2035,5320.910169914894,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2035,2851.090904175119,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2035,0.38219965857827826,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2035,3903.406995569936,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2035,279.1156279871274,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2035,17928.7448755765,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2035,1792.4532464908762,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2035,93.90475493153149,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2035,312200901.0565335,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2035,187907199.75373092,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2035,34939227.42906698,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2035,14601645.578916822,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2035,174907734.73126245,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2035,30112718.292480066,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2035,174997935.36721557,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2035,201731058.39173076,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2035,85434930.2843142,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2035,343545.4682504352,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2035,8777933.564591778,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2035,167558.51770116668,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2035,112209.45590702836,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2035,49810.178801026515,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2035,148606.0291629723,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2035,111772.1789752275,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2035,15007.335059197865,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2035,25332.88844723923,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2035,111915.67022628631,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2035,658664.4371062939,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2035,47832.18969860902,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2035,3929.929727270297,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2035,658889.1600284412,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2035,197194.1660371744,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
R12,E4,2035,161743.09187504495,2026-05-13 09:47:49.138,Myanmar,Methane (Combustion and Biogenic)
R13,E4,2035,30091.37890482898,2026-05-13 09:47:49.138,Laos,Methane (Combustion and Biogenic)
R14,E4,2035,207867.1913605376,2026-05-13 09:47:49.138,Vietnam,Methane (Combustion and Biogenic)
R15,E4,2035,73891.52604892608,2026-05-13 09:47:49.138,Brunei,Methane (Combustion and Biogenic)
R16,E4,2035,218759.57713317598,2026-05-13 09:47:49.138,Singapore,Methane (Combustion and Biogenic)
R17,E4,2035,484002.08495290496,2026-05-13 09:47:49.138,Malaysia,Methane (Combustion and Biogenic)
R19,E4,2035,41958.33370785551,2026-05-13 09:47:49.138,Philippines,Methane (Combustion and Biogenic)
R20,E4,2035,3051.5582884116147,2026-05-13 09:47:49.138,Timor Leste,Methane (Combustion and Biogenic)
R6,E4,2035,10297.02537167507,2026-05-13 09:47:49.138,Cambodia,Methane (Combustion and Biogenic)
R16,E407,2035,-35508.756154195195,2026-05-13 09:47:49.138,Singapore,Sequestered Carbon Dioxide
R1,E5,2035,647435.5726029107,2026-05-13 09:47:49.138,Indonesia,Non Methane Volatile Organic Compounds
R11,E5,2035,153860.36290446523,2026-05-13 09:47:49.138,Thailand,Non Methane Volatile Organic Compounds
R12,E5,2035,63336.924405537946,2026-05-13 09:47:49.138,Myanmar,Non Methane Volatile Organic Compounds
R13,E5,2035,51697.109552677066,2026-05-13 09:47:49.138,Laos,Non Methane Volatile Organic Compounds
R14,E5,2035,181630.12835183094,2026-05-13 09:47:49.138,Vietnam,Non Methane Volatile Organic Compounds
R15,E5,2035,47667.5518790524,2026-05-13 09:47:49.138,Brunei,Non Methane Volatile Organic Compounds
R16,E5,2035,288811.3634375277,2026-05-13 09:47:49.138,Singapore,Non Methane Volatile Organic Compounds
R17,E5,2035,265104.5995550809,2026-05-13 09:47:49.138,Malaysia,Non Methane Volatile Organic Compounds
R19,E5,2035,221073.65364027355,2026-05-13 09:47:49.138,Philippines,Non Methane Volatile Organic Compounds
R20,E5,2035,19952.744424648718,2026-05-13 09:47:49.138,Timor Leste,Non Methane Volatile Organic Compounds
R6,E5,2035,18946.982337673806,2026-05-13 09:47:49.138,Cambodia,Non Methane Volatile Organic Compounds
R1,E7,2035,522253.356021104,2026-05-13 09:47:49.138,Indonesia,Nitrogen Oxides
R11,E7,2035,478070.15572250047,2026-05-13 09:47:49.138,Thailand,Nitrogen Oxides
R12,E7,2035,45207.03228178212,2026-05-13 09:47:49.138,Myanmar,Nitrogen Oxides
R13,E7,2035,41553.66273838301,2026-05-13 09:47:49.138,Laos,Nitrogen Oxides
R14,E7,2035,532290.0727542103,2026-05-13 09:47:49.138,Vietnam,Nitrogen Oxides
R15,E7,2035,42251.65733484487,2026-05-13 09:47:49.138,Brunei,Nitrogen Oxides
R16,E7,2035,188294.48580456432,2026-05-13 09:47:49.138,Singapore,Nitrogen Oxides
R17,E7,2035,274894.54706575675,2026-05-13 09:47:49.138,Malaysia,Nitrogen Oxides
R19,E7,2035,330999.0476135934,2026-05-13 09:47:49.138,Philippines,Nitrogen Oxides
R20,E7,2035,1639.1789801032453,2026-05-13 09:47:49.138,Timor Leste,Nitrogen Oxides
R6,E7,2035,24946.50585680832,2026-05-13 09:47:49.138,Cambodia,Nitrogen Oxides
R1,E8,2035,2185.926112525711,2026-05-13 09:47:49.138,Indonesia,Nitrous Oxide
R11,E8,2035,941.8825479445948,2026-05-13 09:47:49.138,Thailand,Nitrous Oxide
R12,E8,2035,211.1711790170911,2026-05-13 09:47:49.138,Myanmar,Nitrous Oxide
R13,E8,2035,291.42076848098736,2026-05-13 09:47:49.138,Laos,Nitrous Oxide
R14,E8,2035,2862.194563051847,2026-05-13 09:47:49.138,Vietnam,Nitrous Oxide
R15,E8,2035,15.0832008999159,2026-05-13 09:47:49.138,Brunei,Nitrous Oxide
R16,E8,2035,3997.270810099421,2026-05-13 09:47:49.138,Singapore,Nitrous Oxide
R17,E8,2035,369.717238453748,2026-05-13 09:47:49.138,Malaysia,Nitrous Oxide
R19,E8,2035,1413.8058545444867,2026-05-13 09:47:49.138,Philippines,Nitrous Oxide
R20,E8,2035,41.18530008191797,2026-05-13 09:47:49.138,Timor Leste,Nitrous Oxide
R6,E8,2035,85.484288563333,2026-05-13 09:47:49.138,Cambodia,Nitrous Oxide
R1,E9,2035,18964.830915916526,2026-05-13 09:47:49.138,Indonesia,Particulates PM10
R11,E9,2035,28681.801670205852,2026-05-13 09:47:49.138,Thailand,Particulates PM10
R12,E9,2035,6634.557771648833,2026-05-13 09:47:49.138,Myanmar,Particulates PM10
R13,E9,2035,15010.45431711588,2026-05-13 09:47:49.138,Laos,Particulates PM10
R14,E9,2035,50567.2161438182,2026-05-13 09:47:49.138,Vietnam,Particulates PM10
R15,E9,2035,3101.927758138594,2026-05-13 09:47:49.138,Brunei,Particulates PM10
R16,E9,2035,12514.774371179563,2026-05-13 09:47:49.138,Singapore,Particulates PM10
R17,E9,2035,12014.276124434085,2026-05-13 09:47:49.138,Malaysia,Particulates PM10
R19,E9,2035,51573.97700180928,2026-05-13 09:47:49.138,Philippines,Particulates PM10
R20,E9,2035,5163.488529442426,2026-05-13 09:47:49.138,Timor Leste,Particulates PM10
R6,E9,2035,529.3875980120353,2026-05-13 09:47:49.138,Cambodia,Particulates PM10
R1,E1,2040,10310351.809750017,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide Biogenic
R11,E1,2040,48376118.0081746,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide Biogenic
R12,E1,2040,4256593.343884019,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide Biogenic
R13,E1,2040,34352929.90078025,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2040,33741595.946193874,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
R16,E1,2040,82257.98059984244,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide Biogenic
R17,E1,2040,135967.83134611117,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide Biogenic
R19,E1,2040,3557597.833495916,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide Biogenic
R20,E1,2040,14669713.873810615,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide Biogenic
R6,E1,2040,334093.86343947187,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide Biogenic
R1,E13,2040,455188.3617549566,2026-05-13 09:47:49.138,Indonesia,Sulfur Dioxide
R11,E13,2040,442143.38936728146,2026-05-13 09:47:49.138,Thailand,Sulfur Dioxide
R12,E13,2040,10071.631593390553,2026-05-13 09:47:49.138,Myanmar,Sulfur Dioxide
R13,E13,2040,84684.68629847874,2026-05-13 09:47:49.138,Laos,Sulfur Dioxide
R14,E13,2040,351235.5706932683,2026-05-13 09:47:49.138,Vietnam,Sulfur Dioxide
R15,E13,2040,32446.344355455203,2026-05-13 09:47:49.138,Brunei,Sulfur Dioxide
R16,E13,2040,29055.69380068385,2026-05-13 09:47:49.138,Singapore,Sulfur Dioxide
R17,E13,2040,185757.93545739693,2026-05-13 09:47:49.138,Malaysia,Sulfur Dioxide
R19,E13,2040,228800.81163113346,2026-05-13 09:47:49.138,Philippines,Sulfur Dioxide
R20,E13,2040,850.9544325333861,2026-05-13 09:47:49.138,Timor Leste,Sulfur Dioxide
R6,E13,2040,19042.87563217061,2026-05-13 09:47:49.138,Cambodia,Sulfur Dioxide
R1,E15,2040,19030.72225990213,2026-05-13 09:47:49.138,Indonesia,Ammonia
R11,E15,2040,6914.387602683822,2026-05-13 09:47:49.138,Thailand,Ammonia
R12,E15,2040,2431.218175049964,2026-05-13 09:47:49.138,Myanmar,Ammonia
R13,E15,2040,1531.562422155145,2026-05-13 09:47:49.138,Laos,Ammonia
R14,E15,2040,5960.415992836372,2026-05-13 09:47:49.138,Vietnam,Ammonia
R15,E15,2040,737.0601508439963,2026-05-13 09:47:49.138,Brunei,Ammonia
R16,E15,2040,810.15993411266,2026-05-13 09:47:49.138,Singapore,Ammonia
R17,E15,2040,6030.393248753661,2026-05-13 09:47:49.138,Malaysia,Ammonia
R19,E15,2040,3034.7598520213965,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2040,542.7849418295187,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2040,84.07578541414512,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2040,23369.3703709907,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2040,48936.09233177484,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2040,5507.105602209029,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2040,9381.373420632272,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2040,45075.992050141846,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2040,2380.055948880916,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2040,11176.207502014147,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2040,9017.054429776721,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2040,19196.626900231426,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2040,4065.2280851045793,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2040,643.1892071407319,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2040,3566.255707359523,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2040,2743.8459625913865,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2040,1534.7606179026945,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2040,1455.8981642697956,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2040,2609.663527857741,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2040,132.28964292560323,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2040,1354.0963250820637,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2040,684.8361666199875,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2040,4288.807559017637,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2040,509.2744563767572,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2040,66.9807534748748,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2040,4879.844958231932,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2040,5938.3064768858385,2026-05-13 09:47:49.138,Thailand,Organic Carbon
R12,E19,2040,2768.0081112227776,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2040,4037.1170173102087,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2040,3547.4302977166362,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2040,0.3358017926257994,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2040,3917.9307291002933,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2040,237.51267177984153,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2040,7025.8843561838685,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2040,1766.934000706135,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2040,107.08805472709957,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2040,336717767.8423123,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2040,223973125.60359457,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2040,37645557.309192404,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2040,13476877.86883692,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2040,165061324.96225888,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2040,29971297.70285951,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2040,178378573.36975467,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2040,212143691.29556635,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2040,79559905.74528293,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2040,368539.05328242824,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2040,8399967.700113853,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2040,201244.06810707532,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2040,142969.32774096128,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2040,47246.72906178406,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2040,112958.1527798952,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2040,117196.4663261386,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2040,14953.68892400408,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2040,26803.435742063804,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2040,118559.62792522703,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2040,256088.54028158766,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2040,47158.476347936616,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2040,4070.9054682148762,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2040,694895.1184375286,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2040,201094.03259651276,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
R12,E4,2040,160110.9386801873,2026-05-13 09:47:49.138,Myanmar,Methane (Combustion and Biogenic)
R13,E4,2040,27636.19472461594,2026-05-13 09:47:49.138,Laos,Methane (Combustion and Biogenic)
R14,E4,2040,201310.36395500982,2026-05-13 09:47:49.138,Vietnam,Methane (Combustion and Biogenic)
R15,E4,2040,73888.0329460581,2026-05-13 09:47:49.138,Brunei,Methane (Combustion and Biogenic)
R16,E4,2040,217879.43044443114,2026-05-13 09:47:49.138,Singapore,Methane (Combustion and Biogenic)
R17,E4,2040,494247.3454948568,2026-05-13 09:47:49.138,Malaysia,Methane (Combustion and Biogenic)
R19,E4,2040,18792.01875329382,2026-05-13 09:47:49.138,Philippines,Methane (Combustion and Biogenic)
R20,E4,2040,3015.144757032121,2026-05-13 09:47:49.138,Timor Leste,Methane (Combustion and Biogenic)
R6,E4,2040,9440.922636518355,2026-05-13 09:47:49.138,Cambodia,Methane (Combustion and Biogenic)
R16,E407,2040,-36287.91537406246,2026-05-13 09:47:49.138,Singapore,Sequestered Carbon Dioxide
R1,E5,2040,654845.8165786307,2026-05-13 09:47:49.138,Indonesia,Non Methane Volatile Organic Compounds
R11,E5,2040,157891.59960118585,2026-05-13 09:47:49.138,Thailand,Non Methane Volatile Organic Compounds
R12,E5,2040,61270.32788627271,2026-05-13 09:47:49.138,Myanmar,Non Methane Volatile Organic Compounds
R13,E5,2040,40036.38487140255,2026-05-13 09:47:49.138,Laos,Non Methane Volatile Organic Compounds
R14,E5,2040,184460.21005649044,2026-05-13 09:47:49.138,Vietnam,Non Methane Volatile Organic Compounds
R15,E5,2040,47661.33779500298,2026-05-13 09:47:49.138,Brunei,Non Methane Volatile Organic Compounds
R16,E5,2040,289512.8778059027,2026-05-13 09:47:49.138,Singapore,Non Methane Volatile Organic Compounds
R17,E5,2040,265864.5536745283,2026-05-13 09:47:49.138,Malaysia,Non Methane Volatile Organic Compounds
R19,E5,2040,123923.0430097219,2026-05-13 09:47:49.138,Philippines,Non Methane Volatile Organic Compounds
R20,E5,2040,19716.651343618712,2026-05-13 09:47:49.138,Timor Leste,Non Methane Volatile Organic Compounds
R6,E5,2040,19004.05631560556,2026-05-13 09:47:49.138,Cambodia,Non Methane Volatile Organic Compounds
R1,E7,2040,526534.6006788681,2026-05-13 09:47:49.138,Indonesia,Nitrogen Oxides
R11,E7,2040,597322.0069833758,2026-05-13 09:47:49.138,Thailand,Nitrogen Oxides
R12,E7,2040,49117.196549263324,2026-05-13 09:47:49.138,Myanmar,Nitrogen Oxides
R13,E7,2040,36763.99018729928,2026-05-13 09:47:49.138,Laos,Nitrogen Oxides
R14,E7,2040,523893.0635096413,2026-05-13 09:47:49.138,Vietnam,Nitrogen Oxides
R15,E7,2040,41915.92686877409,2026-05-13 09:47:49.138,Brunei,Nitrogen Oxides
R16,E7,2040,192776.81242509128,2026-05-13 09:47:49.138,Singapore,Nitrogen Oxides
R17,E7,2040,284065.7377803135,2026-05-13 09:47:49.138,Malaysia,Nitrogen Oxides
R19,E7,2040,322182.970501282,2026-05-13 09:47:49.138,Philippines,Nitrogen Oxides
R20,E7,2040,1642.6883928824225,2026-05-13 09:47:49.138,Timor Leste,Nitrogen Oxides
R6,E7,2040,25138.25453786738,2026-05-13 09:47:49.138,Cambodia,Nitrogen Oxides
R1,E8,2040,2390.669889752645,2026-05-13 09:47:49.138,Indonesia,Nitrous Oxide
R11,E8,2040,1832.3771261964016,2026-05-13 09:47:49.138,Thailand,Nitrous Oxide
R12,E8,2040,192.6946788761699,2026-05-13 09:47:49.138,Myanmar,Nitrous Oxide
R13,E8,2040,242.871099129774,2026-05-13 09:47:49.138,Laos,Nitrous Oxide
R14,E8,2040,2755.4137635814513,2026-05-13 09:47:49.138,Vietnam,Nitrous Oxide
R15,E8,2040,14.059902347789455,2026-05-13 09:47:49.138,Brunei,Nitrous Oxide
R16,E8,2040,4032.5503511206052,2026-05-13 09:47:49.138,Singapore,Nitrous Oxide
R17,E8,2040,378.63883389279545,2026-05-13 09:47:49.138,Malaysia,Nitrous Oxide
R19,E8,2040,1044.510384420613,2026-05-13 09:47:49.138,Philippines,Nitrous Oxide
R20,E8,2040,40.82171185122211,2026-05-13 09:47:49.138,Timor Leste,Nitrous Oxide
R6,E8,2040,87.69225076963683,2026-05-13 09:47:49.138,Cambodia,Nitrous Oxide
R1,E9,2040,25889.5947066777,2026-05-13 09:47:49.138,Indonesia,Particulates PM10
R11,E9,2040,57011.692029635655,2026-05-13 09:47:49.138,Thailand,Particulates PM10
R12,E9,2040,5634.716989378318,2026-05-13 09:47:49.138,Myanmar,Particulates PM10
R13,E9,2040,11443.011727713238,2026-05-13 09:47:49.138,Laos,Particulates PM10
R14,E9,2040,52138.446130014505,2026-05-13 09:47:49.138,Vietnam,Particulates PM10
R15,E9,2040,3100.7176282206105,2026-05-13 09:47:49.138,Brunei,Particulates PM10
R16,E9,2040,12567.819231696649,2026-05-13 09:47:49.138,Singapore,Particulates PM10
R17,E9,2040,11785.581577983077,2026-05-13 09:47:49.138,Malaysia,Particulates PM10
R19,E9,2040,20391.276524928908,2026-05-13 09:47:49.138,Philippines,Particulates PM10
R20,E9,2040,5091.148189286722,2026-05-13 09:47:49.138,Timor Leste,Particulates PM10
R6,E9,2040,726.0892377788425,2026-05-13 09:47:49.138,Cambodia,Particulates PM10
R1,E1,2045,24402164.81655775,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide Biogenic
R11,E1,2045,84223125.00094369,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide Biogenic
R12,E1,2045,3136691.960515043,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide Biogenic
R13,E1,2045,23445874.764041986,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2045,35059315.82545791,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
